
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 10000                 yes
                             mu_strategy = adaptive              yes
                             output_file = trackingOptimizationOutputFile.txtIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 0.001                 yes
This is Ipopt version 3.12.9, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    47265
Number of nonzeros in inequality constraint Jacobian.:     4056
Number of nonzeros in Lagrangian Hessian.............:        0

Reallocating memory for MA57: lfact (3358542)
Total number of variables............................:     1383
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     1383
                     variables with only upper bounds:        0
Total number of equality constraints.................:      915
Total number of inequality constraints...............:      157
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:      157
1115  1.1803054e+00 6.31e-02 5.10e+01  -6.1 2.94e-02    -  1.00e+00 3.42e-01h  1
1116  1.1801493e+00 4.11e-01 4.81e+02  -5.2 4.92e-02    -  1.00e+00 2.25e-01h  1
1117  1.1788712e+00 3.52e-01 3.18e+01  -5.3 7.11e-03    -  7.72e-01 1.00e+00h  1
1118  1.1794197e+00 4.29e-02 1.55e-01  -5.5 1.00e-02    -  1.00e+00 1.00e+00h  1
1119  1.1801835e+00 1.11e+00 4.05e-01  -5.0 1.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1120  1.1783854e+00 1.05e+00 1.84e-01  -5.1 1.37e-02    -  1.00e+00 1.00e+00h  1
1121  1.1789260e+00 1.02e+01 4.67e+03  -4.1 7.73e-02    -  9.34e-01 3.14e-01h  1
1122  1.1779878e+00 5.44e+00 1.70e+02  -4.2 1.51e-02    -  8.91e-01 1.00e+00h  1
1123  1.1793951e+00 5.02e+00 8.30e-01  -4.2 8.49e-03    -  1.00e+00 1.00e+00h  1
1124  1.1798314e+00 2.49e+00 1.05e+00  -4.2 1.27e-02    -  1.00e+00 5.00e-01h  2
1125  1.1808913e+00 3.18e-01 7.84e-01  -4.2 1.68e-02    -  1.00e+00 9.13e-01h  1
1126  1.1820889e+00 2.12e-01 1.22e+00  -4.2 9.39e-03    -  1.00e+00 1.00e+00f  1
1127  1.1826973e+00 4.32e-01 7.14e-01  -4.2 6.36e-03    -  1.00e+00 1.00e+00h  1
1128  1.1826723e+00 2.02e-02 5.66e-01  -4.2 5.71e-03    -  1.00e+00 1.00e+00h  1
1129  1.1837545e+00 1.07e-02 3.55e-01  -4.2 3.70e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1130  1.1842510e+00 7.43e-03 3.19e-01  -4.2 2.40e-03    -  1.00e+00 1.00e+00h  1
1131  1.1849658e+00 8.30e-03 4.32e-01  -4.2 3.00e-03    -  1.00e+00 1.00e+00h  1
1132  1.1857733e+00 6.77e-03 4.12e-01  -4.2 3.08e-03    -  1.00e+00 1.00e+00h  1
1133  1.1860847e+00 6.29e-03 4.56e-01  -4.2 2.29e-03    -  1.00e+00 1.00e+00h  1
1134  1.1863087e+00 1.96e-03 1.46e-01  -4.2 3.14e-03    -  1.00e+00 1.00e+00h  1
1135  1.1866832e+00 1.34e-03 1.55e-01  -4.2 2.56e-03    -  1.00e+00 1.00e+00h  1
1136  1.1873333e+00 7.83e-03 3.01e-01  -4.2 7.38e-03    -  1.00e+00 1.00e+00h  1
1137  1.1875889e+00 1.52e-02 3.47e-01  -4.2 7.67e-03    -  1.00e+00 1.00e+00h  1
1138  1.1862616e+00 6.32e-01 6.09e-01  -4.2 5.70e-03    -  1.00e+00 1.00e+00h  1
1139  1.1864304e+00 2.65e-01 1.59e-01  -4.2 3.31e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1140  1.1870662e+00 7.39e-03 1.84e-01  -4.2 3.61e-03    -  1.00e+00 1.00e+00h  1
1141  1.1874691e+00 1.85e-03 2.17e-01  -4.2 2.36e-03    -  1.00e+00 1.00e+00h  1
1142  1.1878370e+00 3.59e-03 1.51e-01  -4.2 2.12e-03    -  1.00e+00 1.00e+00h  1
1143  1.1878710e+00 3.18e-03 1.24e-01  -4.2 1.51e-03    -  1.00e+00 1.00e+00h  1
1144  1.1879064e+00 1.85e-03 7.86e-02  -4.2 1.52e-03    -  1.00e+00 1.00e+00h  1
1145  1.1881172e+00 1.83e-04 3.52e-02  -4.2 1.07e-03    -  1.00e+00 1.00e+00h  1
1146  1.1894941e+00 4.37e-05 2.31e-01  -4.2 6.28e-03    -  1.00e+00 1.00e+00H  1
1147  1.1885371e+00 3.63e+00 6.46e-01  -4.2 1.36e-02    -  1.00e+00 1.00e+00h  1
1148  1.1862736e+00 3.53e+00 5.52e+00  -4.2 5.78e-02    -  1.00e+00 2.93e-01h  2
1149  1.1855637e+00 3.07e+00 3.75e+00  -4.2 1.45e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1150  1.1846057e+00 5.26e+00 4.00e+00  -4.2 1.58e-02    -  1.00e+00 5.00e-01h  2
1151  1.1845063e+00 2.60e+00 7.72e-01  -4.2 5.19e-03    -  1.00e+00 5.00e-01h  2
1152  1.1861864e+00 3.60e+00 4.29e-01  -4.2 9.11e-03    -  1.00e+00 1.00e+00h  1
1153  1.1865574e+00 2.72e+00 2.94e+00  -4.2 1.28e-02    -  1.00e+00 5.00e-01h  2
1154  1.1856864e+00 1.72e+00 2.37e-01  -4.2 6.52e-03    -  1.00e+00 1.00e+00h  1
1155  1.1848175e+00 1.57e+00 2.21e+00  -4.2 9.38e-03    -  1.00e+00 5.00e-01h  2
1156  1.1857040e+00 6.74e-01 3.98e-01  -4.2 4.24e-03    -  1.00e+00 1.00e+00h  1
1157  1.1863631e+00 4.11e-01 2.43e-01  -4.2 7.45e-03    -  1.00e+00 1.00e+00h  1
1158  1.1864104e+00 5.22e-02 6.11e-01  -4.2 6.08e-03    -  1.00e+00 5.00e-01h  2
1159  1.1865237e+00 1.17e-02 3.51e+00  -4.2 2.96e-03    -  1.00e+00 4.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1160  1.1874925e+00 4.42e-03 2.06e-01  -4.2 3.34e-03    -  1.00e+00 1.00e+00h  1
1161  1.1880026e+00 4.31e-03 1.56e-01  -4.2 5.51e-03    -  1.00e+00 1.00e+00h  1
1162  1.1880944e+00 3.24e-03 1.64e-01  -4.2 1.86e-03    -  1.00e+00 1.00e+00h  1
1163  1.1882821e+00 1.19e-03 5.54e-02  -4.2 3.85e-03    -  1.00e+00 1.00e+00h  1
1164  1.1885543e+00 4.94e-04 8.26e-02  -4.2 1.14e-03    -  1.00e+00 1.00e+00h  1
1165  1.1889251e+00 2.26e-03 1.39e-01  -4.2 3.45e-03    -  1.00e+00 1.00e+00h  1
1166  1.1889540e+00 3.79e-03 1.16e-01  -4.2 2.73e-03    -  1.00e+00 1.00e+00h  1
1167  1.1886858e+00 2.60e-03 1.41e-01  -4.2 2.18e-03    -  1.00e+00 1.00e+00h  1
1168  1.1889216e+00 7.44e-05 1.34e-01  -4.2 2.43e-03    -  1.00e+00 1.00e+00H  1
1169  1.1888058e+00 1.43e-03 3.50e-02  -4.2 1.96e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1170  1.1889097e+00 2.49e-05 1.78e-02  -4.2 7.76e-04    -  1.00e+00 1.00e+00h  1
1171  1.1824760e+00 5.26e+00 1.20e+00  -5.0 2.42e-02    -  1.00e+00 1.00e+00h  1
1172  1.1813856e+00 3.08e+00 9.77e+01  -5.1 1.26e-02    -  9.16e-01 4.25e-01h  1
1173  1.1804878e+00 4.13e+00 6.91e+00  -5.1 1.15e-02    -  5.40e-01 9.93e-01h  1
1174  1.1799468e+00 6.02e-01 2.85e-01  -5.1 6.57e-03    -  1.00e+00 1.00e+00f  1
1175  1.1806759e+00 5.04e-02 1.79e-01  -5.1 8.92e-03    -  6.43e-01 5.52e-01h  1
1176  1.1847950e+00 2.94e-01 5.68e-01  -5.1 2.23e-02    -  1.00e+00 1.00e+00h  1
1177  1.1841880e+00 3.34e-01 6.36e+00  -5.1 1.83e-02    -  1.00e+00 2.04e-01h  3
1178  1.1842671e+00 1.72e-01 7.71e-02  -5.1 3.48e-03    -  1.00e+00 1.00e+00h  1
1179  1.1848033e+00 3.67e-03 6.98e-02  -5.1 2.75e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1180  1.1848287e+00 1.78e-03 6.37e-02  -5.1 6.68e-03    -  1.00e+00 1.00e+00h  1
1181  1.1846549e+00 1.94e-03 5.84e-02  -5.1 2.82e-03    -  1.00e+00 1.00e+00h  1
1182  1.1842316e+00 4.79e-03 1.09e-01  -5.1 1.26e-02    -  1.00e+00 1.00e+00h  1
1183  1.1834308e+00 2.01e+00 3.42e-01  -5.1 6.24e-03    -  1.00e+00 1.00e+00h  1
1184  1.1827739e+00 1.70e-02 1.84e-01  -5.1 6.50e-03    -  1.00e+00 1.00e+00h  1
1185  1.1830591e+00 9.29e-03 1.80e-01  -5.1 7.53e-03    -  1.00e+00 1.00e+00h  1
1186  1.1835462e+00 4.54e-03 9.28e-02  -5.1 6.36e-03    -  1.00e+00 1.00e+00h  1
1187  1.1837455e+00 1.73e-03 4.67e-02  -5.1 4.39e-03    -  1.00e+00 1.00e+00h  1
1188  1.1839511e+00 7.05e-04 3.62e-02  -5.1 4.44e-03    -  1.00e+00 1.00e+00h  1
1189  1.1839498e+00 4.23e-04 2.46e-02  -5.1 1.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1190  1.1835996e+00 1.14e-01 1.18e-01  -5.1 7.65e-03    -  1.00e+00 1.00e+00h  1
1191  1.1833032e+00 6.12e-03 6.19e-02  -5.1 2.97e-03    -  1.00e+00 1.00e+00h  1
1192  1.1832496e+00 2.69e-01 7.51e-02  -5.1 6.26e-03    -  1.00e+00 1.00e+00h  1
1193  1.1833685e+00 2.30e-03 4.12e-02  -5.1 4.06e-03    -  1.00e+00 1.00e+00h  1
1194  1.1834373e+00 1.23e-03 3.40e-02  -5.1 3.24e-03    -  1.00e+00 1.00e+00h  1
1195  1.1832805e+00 1.78e-03 8.37e-02  -5.1 2.39e-03    -  1.00e+00 1.00e+00h  1
1196  1.1830923e+00 3.94e-03 3.81e-01  -5.1 3.51e-03    -  1.00e+00 5.00e-01h  2
1197  1.1828446e+00 5.43e-03 1.28e-01  -5.1 1.98e-03    -  1.00e+00 1.00e+00h  1
1198  1.1828069e+00 3.82e-03 8.22e-02  -5.1 3.48e-03    -  1.00e+00 1.00e+00h  1
1199  1.1828651e+00 1.62e-03 4.82e-02  -5.1 3.60e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1200  1.1828854e+00 1.58e-03 3.17e-02  -5.1 3.94e-03    -  1.00e+00 1.00e+00h  1
1201  1.1825013e+00 3.80e-03 1.91e-01  -5.1 5.29e-03    -  1.00e+00 1.00e+00h  1
1202  1.1818326e+00 9.80e-01 5.03e-01  -5.1 9.52e-03    -  1.00e+00 4.80e-01h  2
1203  1.1814690e+00 4.03e-02 1.67e-01  -5.1 4.19e-03    -  8.52e-01 1.00e+00h  1
1204  1.1817703e+00 3.06e-02 8.23e-02  -5.1 5.83e-03    -  1.00e+00 1.00e+00h  1
1205  1.1821406e+00 5.16e-03 3.93e-02  -5.1 7.45e-03    -  1.00e+00 1.00e+00h  1
1206  1.1821411e+00 2.52e-03 6.10e-02  -5.1 3.86e-03    -  1.00e+00 1.00e+00h  1
1207  1.1824151e+00 3.58e-04 3.46e-02  -5.1 1.53e-03    -  1.00e+00 1.00e+00h  1
1208  1.1827285e+00 3.86e-05 8.58e-02  -5.1 4.97e-03    -  1.00e+00 1.00e+00H  1
1209  1.1823504e+00 2.49e-03 4.83e-02  -5.1 3.98e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1210  1.1821602e+00 5.48e-03 4.39e-02  -5.1 8.41e-03    -  1.00e+00 1.00e+00h  1
1211  1.1822504e+00 2.49e-03 1.36e-02  -5.1 2.78e-03    -  1.00e+00 1.00e+00h  1
1212  1.1824325e+00 3.76e-04 1.93e-02  -5.1 2.38e-03    -  1.00e+00 1.00e+00h  1
1213  1.1824512e+00 1.29e-04 9.13e-03  -5.1 7.28e-04    -  1.00e+00 1.00e+00h  1
1214  1.1827073e+00 1.78e-05 1.04e-01  -5.1 4.64e-03    -  1.00e+00 1.00e+00H  1
1215  1.1813811e+00 6.35e-03 2.29e-01  -5.7 5.99e-03    -  1.00e+00 1.00e+00h  1
1216  1.1805640e+00 1.68e-02 3.50e+00  -5.8 2.40e-02    -  6.84e-01 7.80e-01h  1
1217  1.1810179e+00 6.63e-03 7.85e-02  -5.8 6.68e-03    -  1.00e+00 1.00e+00h  1
1218  1.1814891e+00 1.30e-03 4.17e-02  -5.8 8.00e-03    -  1.00e+00 1.00e+00h  1
1219  1.1813764e+00 1.21e-03 1.60e-01  -5.8 6.34e-03    -  1.00e+00 8.70e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1220  1.1808276e+00 5.42e-01 1.67e-01  -5.8 4.04e-02    -  7.80e-01 3.28e-01f  1
1221  1.1800748e+00 3.23e-01 1.86e-01  -5.8 1.21e-02    -  1.00e+00 1.00e+00f  1
1222  1.1806491e+00 7.81e-03 2.94e+01  -5.6 2.69e-02    -  7.59e-01 1.00e+00h  1
1223  1.1808517e+00 6.97e-03 4.15e-02  -5.7 8.01e-03    -  1.00e+00 1.00e+00h  1
1224  1.1807542e+00 4.28e-03 1.79e-02  -5.7 5.16e-03    -  1.00e+00 1.00e+00h  1
1225  1.1811593e+00 1.21e-03 4.66e-02  -5.7 3.64e-03    -  1.00e+00 1.00e+00h  1
1226  1.1811893e+00 6.92e-04 2.30e-02  -5.7 3.36e-03    -  1.00e+00 1.00e+00h  1
1227  1.1811452e+00 7.17e-04 1.49e-02  -5.7 6.37e-03    -  1.00e+00 1.00e+00h  1
1228  1.1811541e+00 7.40e-04 1.59e-02  -5.7 4.93e-03    -  1.00e+00 1.00e+00h  1
1229  1.1811551e+00 3.64e-04 6.24e-03  -5.7 1.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230  1.1811817e+00 3.12e-05 4.15e-03  -5.7 1.13e-03    -  1.00e+00 1.00e+00h  1
1231  1.1808692e+00 1.37e-03 7.56e-02  -6.3 7.47e-03    -  1.00e+00 1.00e+00h  1
1232  1.1806501e+00 3.03e-03 3.61e+00  -6.4 2.03e-02    -  7.67e-01 3.55e-01h  1
1233  1.1805219e+00 3.01e-03 4.39e+00  -6.4 2.50e-02    -  7.12e-01 1.20e-01h  1
1234  1.1801600e+00 6.19e-03 2.98e+00  -6.4 3.72e-02    -  3.06e-01 3.20e-01f  1
1235  1.1802828e+00 8.71e-03 2.33e+01  -5.8 2.72e-02    -  7.80e-01 1.00e+00f  1
1236  1.1802792e+00 3.88e-03 1.00e+01  -6.0 2.48e-02    -  5.70e-01 1.00e+00h  1
1237  1.1805312e+00 1.32e-03 2.15e+00  -6.3 3.41e-03    -  8.12e-01 7.18e-01h  1
1238  1.1805560e+00 8.59e-04 7.50e+00  -6.3 8.75e-03    -  8.75e-01 3.90e-01h  1
1239  1.1804844e+00 1.35e-03 5.87e+00  -6.3 1.81e-02    -  7.53e-01 3.12e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240  1.1806132e+00 9.75e-03 1.55e-01  -5.7 2.34e-02    -  1.00e+00 1.00e+00f  1
1241  1.1796866e+00 2.18e-02 8.36e-01  -5.7 1.38e-02    -  1.00e+00 9.81e-01h  1
1242  1.1797736e+00 1.42e-02 4.83e+01  -5.4 1.29e-02    -  1.00e+00 7.92e-01f  1
1243  1.1807544e+00 1.33e-02 6.89e+01  -5.6 1.43e-02    -  3.91e-01 7.27e-01H  1
1244  1.1800576e+00 7.80e-03 1.15e-01  -5.6 7.85e-03    -  1.00e+00 1.00e+00h  1
1245  1.1807594e+00 4.08e-03 1.23e+02  -5.3 1.39e-02    -  1.00e+00 4.41e-01H  1
1246  1.1805670e+00 3.29e-03 4.81e-02  -5.4 3.10e-03    -  1.00e+00 1.00e+00h  1
1247  1.1807849e+00 1.11e-03 1.92e-02  -5.4 4.13e-03    -  1.00e+00 1.00e+00h  1
1248  1.1808618e+00 2.92e-04 2.17e-02  -5.4 1.23e-03    -  1.00e+00 1.00e+00h  1
1249  1.1808534e+00 4.15e-04 3.52e-02  -5.4 2.37e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1250  1.1808530e+00 6.11e-04 2.90e-02  -5.4 2.69e-03    -  1.00e+00 1.00e+00h  1
1251  1.1808490e+00 4.38e-04 2.18e-02  -5.4 2.09e-03    -  1.00e+00 1.00e+00h  1
1252  1.1808731e+00 1.69e-04 1.64e-02  -5.4 2.98e-03    -  1.00e+00 1.00e+00h  1
1253  1.1808931e+00 7.70e-06 2.30e-03  -5.4 3.88e-04    -  1.00e+00 1.00e+00h  1
1254  1.1804847e+00 1.46e-03 1.36e-01  -6.2 4.69e-03    -  1.00e+00 1.00e+00h  1
1255  1.1803329e+00 1.28e-03 1.31e-01  -6.3 5.72e-03    -  1.00e+00 1.00e+00h  1
1256  1.1803617e+00 5.34e-04 3.57e-02  -6.5 6.31e-03    -  1.00e+00 1.00e+00h  1
1257  1.1803726e+00 9.99e-05 1.42e-02  -7.2 3.96e-03    -  1.00e+00 1.00e+00h  1
1258  1.1803794e+00 7.23e-05 2.52e-02  -6.7 2.36e-03    -  1.00e+00 1.00e+00h  1
1259  1.1804106e+00 4.63e-04 2.86e+00  -6.2 1.12e-02    -  1.00e+00 9.37e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1260  1.1803690e+00 2.84e-04 2.30e-02  -6.3 3.63e-03    -  1.00e+00 1.00e+00h  1
1261  1.1803164e+00 1.19e-04 3.03e-02  -6.9 3.49e-03    -  1.00e+00 1.00e+00h  1
1262  1.1802935e+00 5.41e-05 1.37e-02  -7.0 3.35e-03    -  1.00e+00 9.98e-01h  1
1263  1.1803300e+00 6.26e-04 4.92e+00  -6.3 1.35e-02    -  1.00e+00 8.66e-01h  1
1264  1.1802737e+00 5.99e-04 2.65e-02  -6.4 7.28e-03    -  1.00e+00 1.00e+00h  1
1265  1.1802175e+00 6.33e-04 2.50e-02  -6.6 3.75e-03    -  1.00e+00 1.00e+00h  1
1266  1.1801966e+00 4.85e-04 1.57e-01  -6.7 1.17e-02    -  1.00e+00 9.67e-01h  1
1267  1.1801506e+00 5.30e-04 3.93e-02  -7.0 1.22e-02    -  1.00e+00 1.00e+00h  1
1268  1.1801832e+00 1.10e-03 5.48e+01  -6.0 4.35e-02    -  1.00e+00 3.71e-01h  1
1269  1.1802053e+00 1.00e-03 4.89e-02  -6.1 1.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1270  1.1802098e+00 5.08e-04 2.34e-02  -6.1 6.34e-03    -  1.00e+00 1.00e+00h  1
1271  1.1802561e+00 9.10e-05 8.98e-03  -6.1 2.68e-03    -  1.00e+00 1.00e+00h  1
1272  1.1801209e+00 5.98e-04 5.39e-02  -6.9 3.10e-03    -  1.00e+00 1.00e+00h  1
1273  1.1796726e+00 6.58e-01 9.21e-01  -6.5 1.15e-02    -  1.00e+00 9.45e-01h  1
1274  1.1791720e+00 5.31e-01 3.97e-01  -6.6 2.93e-02    -  2.63e-01 2.08e-01h  1
1275  1.1788900e+00 4.70e-01 4.66e+02  -5.2 2.18e-01    -  8.25e-01 7.73e-02f  1
1276  1.1793591e+00 4.59e-02 1.16e+02  -5.7 9.48e-03    -  6.58e-01 1.00e+00h  1
1277  1.1791996e+00 1.75e+00 9.23e+02  -4.7 4.58e-02    -  7.79e-01 2.20e-01h  1
1278  1.1791167e+00 1.78e+00 4.31e-01  -4.9 1.02e-02    -  1.00e+00 1.00e+00h  1
1279  1.1785742e+00 2.31e-01 4.09e+01  -5.2 8.10e-03    -  1.00e+00 9.30e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1280  1.1774121e+00 3.96e-01 2.83e+00  -5.2 9.28e-03    -  1.00e+00 9.47e-01h  1
1281  1.1776882e+00 3.80e+02 2.84e+03  -4.3 4.66e-02    -  9.85e-01 3.70e-01h  1
1282  1.1791891e+00 6.10e-01 2.34e+03  -4.4 2.57e-02    -  1.70e-01 1.79e-01H  1
1283  1.1809665e+00 2.91e+00 3.48e-01  -4.4 1.83e-02    -  1.00e+00 1.00e+00h  1
1284  1.1808013e+00 7.83e-01 6.50e-01  -4.4 1.15e-02    -  9.72e-01 1.00e+00h  1
1285  1.1802353e+00 3.24e-01 3.39e-01  -4.4 1.04e-02    -  1.00e+00 1.00e+00h  1
1286  1.1808678e+00 1.50e+00 8.28e-01  -4.4 4.80e-03    -  1.00e+00 1.00e+00h  1
1287  1.1813496e+00 1.90e-02 1.51e-01  -4.4 4.89e-03    -  1.00e+00 1.00e+00h  1
1288  1.1822807e+00 4.63e-03 1.30e-01  -4.4 3.41e-03    -  1.00e+00 1.00e+00h  1
1289  1.1831208e+00 3.77e-03 1.97e-01  -4.4 3.92e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1290  1.1836594e+00 2.49e-03 2.27e-01  -4.4 4.10e-03    -  1.00e+00 1.00e+00h  1
1291  1.1837296e+00 1.17e-01 2.03e-01  -4.4 2.48e-03    -  1.00e+00 1.00e+00h  1
1292  1.1836518e+00 4.10e-03 6.58e-02  -4.4 2.75e-03    -  1.00e+00 1.00e+00h  1
1293  1.1839846e+00 7.06e-04 8.00e-02  -4.4 1.43e-03    -  1.00e+00 1.00e+00h  1
1294  1.1842212e+00 5.03e-04 6.89e-02  -4.4 9.04e-04    -  1.00e+00 1.00e+00h  1
1295  1.1844245e+00 3.24e-03 2.64e-01  -4.4 4.24e-03    -  1.00e+00 1.00e+00h  1
1296  1.1839153e+00 1.76e-01 7.56e-01  -4.4 8.92e-03    -  1.00e+00 5.00e-01h  2
1297  1.1828761e+00 2.47e-01 3.38e-01  -4.4 6.49e-03    -  1.00e+00 1.00e+00h  1
1298  1.1827576e+00 1.95e-02 2.06e-01  -4.4 2.47e-03    -  1.00e+00 1.00e+00h  1
1299  1.1829742e+00 1.48e-02 2.77e-01  -4.4 3.47e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1300  1.1836012e+00 3.45e-03 3.31e-01  -4.4 4.54e-03    -  1.00e+00 1.00e+00h  1
1301  1.1839199e+00 1.98e-03 1.16e-01  -4.4 2.38e-03    -  1.00e+00 1.00e+00h  1
1302  1.1840147e+00 9.89e-04 5.51e-02  -4.4 5.91e-04    -  1.00e+00 1.00e+00h  1
1303  1.1841631e+00 7.69e-05 5.29e-02  -4.4 6.23e-04    -  1.00e+00 1.00e+00h  1
1304  1.1844550e+00 5.66e-04 4.76e-02  -4.4 1.31e-03    -  1.00e+00 1.00e+00h  1
1305  1.1845245e+00 3.37e-03 1.49e-01  -4.4 1.42e-03    -  1.00e+00 1.00e+00h  1
1306  1.1842918e+00 2.40e-03 1.11e-01  -4.4 1.49e-03    -  1.00e+00 1.00e+00h  1
1307  1.1844495e+00 5.90e-04 6.01e-02  -4.4 1.36e-03    -  1.00e+00 1.00e+00h  1
1308  1.1845206e+00 1.23e-04 3.05e-02  -4.4 1.59e-03    -  1.00e+00 1.00e+00h  1
1309  1.1845529e+00 1.50e-03 8.97e-02  -4.4 2.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1310  1.1844794e+00 3.52e-03 1.25e-01  -4.4 3.50e-03    -  1.00e+00 1.00e+00h  1
1311  1.1840838e+00 1.07e-02 9.19e-01  -4.4 8.10e-03    -  1.00e+00 5.00e-01h  2
1312  1.1839650e+00 1.04e-02 2.82e-01  -4.4 3.20e-03    -  1.00e+00 5.00e-01h  2
1313  1.1841111e+00 5.74e-03 6.18e-02  -4.4 1.76e-03    -  1.00e+00 1.00e+00h  1
1314  1.1843537e+00 2.39e-03 1.37e-01  -4.4 3.01e-03    -  1.00e+00 1.00e+00h  1
1315  1.1843952e+00 1.77e-03 5.62e-02  -4.4 1.25e-03    -  1.00e+00 1.00e+00h  1
1316  1.1844177e+00 3.74e-03 1.64e-01  -4.4 1.88e-03    -  1.00e+00 1.00e+00h  1
1317  1.1844249e+00 1.54e-03 1.46e-02  -4.4 1.47e-03    -  1.00e+00 1.00e+00h  1
1318  1.1845231e+00 5.37e-05 1.41e-02  -4.4 3.63e-04    -  1.00e+00 1.00e+00h  1
1319  1.1848110e+00 7.39e-04 9.01e-02  -4.4 2.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1320  1.1848121e+00 1.14e-03 1.43e+00  -4.4 4.76e-03    -  1.00e+00 2.50e-01h  3
1321  1.1846345e+00 2.69e-03 4.31e-01  -4.4 3.58e-03    -  1.00e+00 5.00e-01h  2
1322  1.1841832e+00 8.80e-03 1.49e-01  -4.4 2.79e-03    -  1.00e+00 1.00e+00h  1
1323  1.1843101e+00 5.33e-03 4.74e-02  -4.4 2.79e-03    -  1.00e+00 1.00e+00h  1
1324  1.1846932e+00 3.69e-03 7.99e-02  -4.4 2.47e-03    -  1.00e+00 1.00e+00h  1
1325  1.1847103e+00 2.08e-03 5.49e-02  -4.4 2.39e-03    -  1.00e+00 1.00e+00h  1
1326  1.1845698e+00 3.39e-03 2.46e-01  -4.4 3.53e-03    -  1.00e+00 5.00e-01h  2
1327  1.1846545e+00 1.48e-03 4.07e-02  -4.4 1.43e-03    -  1.00e+00 1.00e+00h  1
1328  1.1847539e+00 6.29e-04 2.59e-02  -4.4 2.47e-03    -  1.00e+00 1.00e+00h  1
1329  1.1847695e+00 1.31e-04 1.12e-02  -4.4 1.43e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1330  1.1848009e+00 2.73e-04 4.28e-02  -4.4 6.28e-04    -  1.00e+00 1.00e+00h  1
1331  1.1848733e+00 7.98e-04 8.73e-02  -4.4 1.88e-03    -  1.00e+00 1.00e+00h  1
1332  1.1848061e+00 3.84e-03 1.97e+00  -4.4 1.37e-02    -  1.00e+00 2.50e-01h  3
